Motor Vehicle Collisions Intersections
Manhattan
May        2014
Collisions Data
OccurrencePrecinctCode;CollisionID;CollisionKey;Collision_ at_Intersection;IntersectionAddress;IntersectingStreet;CrossStreet;CollisionVehicleCount;CollisionInjuredCount;CollisionKilledCount;Vehicles_or_MotoristsInvolved;PersonsInjured;PersonsKilled;MotoristsInjured;MotoristsKilled;PassengInjured;PassengKilled;CyclistsInjured;CyclistsKilled;PedestrInjured;PedestrKilled;Injury_or_Fatal;Bicycle
001;2014001001063 ;136694225;1;FRANKLIN STREET&&HUDSON STREET;HUDSON STREET;FRANKLIN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001064 ;136694226;2;FRANKLIN STREET&&HUDSON STREET;FRANKLIN STREET;HUDSON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001077 ;136713214;3;FRANKLIN STREET&&HUDSON STREET;HUDSON STREET;FRANKLIN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001167 ;136865165;1;FRANKLIN STREET&&VARICK STREET;FRANKLIN STREET;VARICK STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001041 ;136658124;1;FRANKLIN STREET&&WEST BROADWAY;FRANKLIN STREET;WEST BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001215 ;136951820;2;FRANKLIN STREET&&WEST BROADWAY;FRANKLIN STREET;WEST BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001120 ;136789952;1;FRONT STREET&&JOHN STREET;JOHN STREET;FRONT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001121 ;136789953;1;FULTON STREET&&NASSAU STREET;FULTON STREET;NASSAU STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001188 ;136912105;1;FULTON STREET&&WATER STREET;WATER STREET;FULTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001009 ;136596911;1;FULTON STREET&&WILLIAM STREET;FULTON STREET;WILLIAM STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
001;2014001001147 ;136827817;2;FULTON STREET&&WILLIAM STREET;FULTON STREET;WILLIAM STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001000984 ;136558895;1;GOLD STREET&&JOHN STREET;JOHN STREET;GOLD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001134 ;136800339;2;GOLD STREET&&JOHN STREET;JOHN STREET;GOLD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001247 ;137016023;3;GOLD STREET&&JOHN STREET;GOLD STREET;JOHN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001107 ;136771774;1;GOLD STREET&&PLATT STREET;GOLD STREET;PLATT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001018 ;136617032;1;GOLD STREET&&SPRUCE STREET;GOLD STREET;SPRUCE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001022 ;136617036;1;GRAND STREET&&WEST BROADWAY;WEST BROADWAY;GRAND STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001127 ;136789959;2;GRAND STREET&&WEST BROADWAY;WEST BROADWAY;GRAND STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
001;2014001001017 ;136617031;1;GREENE STREET&&SPRING STREET;SPRING STREET;GREENE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001194 ;136921314;2;GREENE STREET&&SPRING STREET;GREENE STREET;SPRING STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001233 ;137007000;1;GREENWICH STREET&&HUBERT STREET;GREENWICH STREET;HUBERT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001136 ;136808995;1;GREENWICH STREET&&LAIGHT STREET;GREENWICH STREET;LAIGHT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001039 ;136658122;1;GREENWICH STREET&&MURRAY STREET;GREENWICH STREET;MURRAY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001111 ;136771778;2;GREENWICH STREET&&MURRAY STREET;GREENWICH STREET;MURRAY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001068 ;136713205;1;GREENWICH STREET&&PARK PLACE;PARK PLACE;GREENWICH STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
001;2014001001028 ;136637815;1;GREENWICH STREET&&READE STREET;READE STREET;GREENWICH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001162 ;136865160;1;HANOVER SQUARE&&WATER STREET;WATER STREET;HANOVER SQUARE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001170 ;136867317;1;HANOVER STREET&&WALL STREET;WALL STREET;HANOVER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001000976 ;136542755;1;HARRISON STREET&&WEST STREET;WEST STREET;HARRISON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001227 ;136990480;1;HUBERT STREET&&HUDSON STREET;HUDSON STREET;HUBERT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001000985 ;136558896;1;HUDSON STREET&&LAIGHT STREET;HUDSON STREET;LAIGHT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001056 ;136694218;2;HUDSON STREET&&LAIGHT STREET;LAIGHT STREET;HUDSON STREET;2;1;0;2;1;0;0;0;0;0;0;0;1;0;1;0
001;2014001001175 ;136884822;3;HUDSON STREET&&LAIGHT STREET;LAIGHT STREET;HUDSON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001081 ;136731752;1;HUDSON STREET&&NORTH MOORE STREET;HUDSON STREET;NORTH MOORE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001148 ;136827818;1;HUDSON STREET&&VANDAM STREET;HUDSON STREET;VANDAM STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001080 ;136731751;1;JOHN STREET&&WILLIAM STREET;WILLIAM STREET;JOHN STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001129 ;136789961;2;JOHN STREET&&WILLIAM STREET;WILLIAM STREET;JOHN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001141 ;136827811;3;JOHN STREET&&WILLIAM STREET;JOHN STREET;WILLIAM STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001033 ;136637820;1;JOSEPH P WARD STREET&&WEST STREET;WEST STREET;JOSEPH P WARD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001139 ;136808998;1;KING STREET&&VARICK STREET;VARICK STREET;KING STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001031 ;136637818;1;LAIGHT STREET&&VARICK STREET;LAIGHT STREET;VARICK STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001112 ;136771779;2;LAIGHT STREET&&VARICK STREET;LAIGHT STREET;VARICK STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001206 ;136937927;1;LAIGHT STREET&&WEST STREET;LAIGHT STREET;WEST STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001151 ;136829676;1;LIBERTY PLACE&&MAIDEN LANE;MAIDEN LANE;LIBERTY PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001066 ;136694228;1;LIBERTY STREET&&SOUTH END AVENUE;SOUTH END AVENUE;LIBERTY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001014 ;136617028;1;LIBERTY STREET&&WEST STREET;WEST STREET;LIBERTY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001026 ;136637813;2;LIBERTY STREET&&WEST STREET;WEST STREET;LIBERTY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001083 ;136731754;3;LIBERTY STREET&&WEST STREET;WEST STREET;LIBERTY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001200 ;136937921;4;LIBERTY STREET&&WEST STREET;WEST STREET;LIBERTY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001226 ;136972144;5;LIBERTY STREET&&WEST STREET;WEST STREET;LIBERTY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001103 ;136750429;1;LISPENARD STREET&&WEST BROADWAY;WEST BROADWAY;LISPENARD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001208 ;136951813;2;LISPENARD STREET&&WEST BROADWAY;WEST BROADWAY;LISPENARD STREET;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1
001;2014001000974 ;136542753;1;MAIDEN LANE&&WATER STREET;WATER STREET;MAIDEN LANE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
001;2014001001205 ;136937926;2;MAIDEN LANE&&WATER STREET;MAIDEN LANE;WATER STREET;2;2;0;2;2;0;1;0;0;0;0;0;1;0;1;0
001;2014001001092 ;136750418;1;MARKETFIELD STREET&&NEW STREET;NEW STREET;MARKETFIELD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001059 ;136694221;1;MERCER STREET&&SPRING STREET;SPRING STREET;MERCER STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
001;2014001001172 ;136884819;2;MERCER STREET&&SPRING STREET;MERCER STREET;SPRING STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001154 ;136847437;1;MORRIS STREET&&WEST STREET;WEST STREET;MORRIS STREET;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
001;2014001001076 ;136713213;1;MURRAY STREET&&WEST BROADWAY;MURRAY STREET;WEST BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001094 ;136750420;2;MURRAY STREET&&WEST BROADWAY;MURRAY STREET;WEST BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001000988 ;136558899;1;MURRAY STREET&&WEST STREET;MURRAY STREET;WEST STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001082 ;136731753;2;MURRAY STREET&&WEST STREET;MURRAY STREET;WEST STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001105 ;136771772;3;MURRAY STREET&&WEST STREET;MURRAY STREET;WEST STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001137 ;136808996;4;MURRAY STREET&&WEST STREET;WEST STREET;MURRAY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
001;2014001001071 ;136713208;1;NASSAU STREET&&PINE STREET;PINE STREET;NASSAU STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001221 ;136972139;1;NORTH END AVENUE&&VESEY STREET;NORTH END AVENUE;VESEY STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
001;2014001001182 ;136903088;1;NORTH MOORE STREET&&VARICK STREET;VARICK STREET;NORTH MOORE STREET;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001008 ;136596910;1;NORTH MOORE STREET&&WEST STREET;WEST STREET;NORTH MOORE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001113 ;136771780;1;PARK PLACE&&WEST BROADWAY;WEST BROADWAY;PARK PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001193 ;136912110;2;PARK PLACE&&WEST BROADWAY;PARK PLACE;WEST BROADWAY;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
001;2014001001240 ;137007007;1;PARK ROW&&SPRUCE STREET;PARK ROW;SPRUCE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001054 ;136685190;1;PEARL STREET&&PLATT STREET;PLATT STREET;PEARL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001124 ;136789956;1;PEARL STREET&&STATE STREET;PEARL STREET;STATE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001109 ;136771776;1;PEARL STREET&&WHITEHALL STREET;WHITEHALL STREET;PEARL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001084 ;136731755;1;PINE STREET&&WILLIAM STREET;PINE STREET;WILLIAM STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001034 ;136658117;1;PRINCE STREET&&WEST BROADWAY;PRINCE STREET;WEST BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001142 ;136827812;1;PRINCE STREET&&WOOSTER STREET;WOOSTER STREET;PRINCE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001000975 ;136542754;1;RECTOR PLACE&&SOUTH END AVENUE;RECTOR PLACE;SOUTH END AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001132 ;136798872;2;RECTOR PLACE&&SOUTH END AVENUE;RECTOR PLACE;SOUTH END AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001161 ;136865159;3;RECTOR PLACE&&SOUTH END AVENUE;RECTOR PLACE;SOUTH END AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001104 ;136771771;1;SOUTH STREET&&WHITEHALL STREET;WHITEHALL STREET;SOUTH STREET;1;2;0;1;2;0;0;0;2;0;0;0;0;0;1;0
001;2014001001110 ;136771777;2;SOUTH STREET&&WHITEHALL STREET;SOUTH STREET;WHITEHALL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001000990 ;136568629;1;SPRING STREET&&VARICK STREET;VARICK STREET;SPRING STREET;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
001;2014001001049 ;136685185;2;SPRING STREET&&VARICK STREET;VARICK STREET;SPRING STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001138 ;136808997;3;SPRING STREET&&VARICK STREET;SPRING STREET;VARICK STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001243 ;137007010;4;SPRING STREET&&VARICK STREET;VARICK STREET;SPRING STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001000978 ;136558889;1;SPRING STREET&&WEST STREET;WEST STREET;SPRING STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001000981 ;136558892;1;SPRING STREET&&WOOSTER STREET;WOOSTER STREET;SPRING STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001050 ;136685186;2;SPRING STREET&&WOOSTER STREET;SPRING STREET;WOOSTER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001075 ;136713212;1;STONE STREET&&WHITEHALL STREET;STONE STREET;WHITEHALL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001000998 ;136568637;1;SULLIVAN STREET&&WEST HOUSTON STREET;SULLIVAN STREET;WEST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001012 ;136596914;1;THOMAS STREET&&TRIMBLE PLACE;THOMAS STREET;TRIMBLE PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001057 ;136694219;1;VANDAM STREET&&VARICK STREET;VANDAM STREET;VARICK STREET;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
001;2014001001241 ;137007008;2;VANDAM STREET&&VARICK STREET;VARICK STREET;VANDAM STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001166 ;136865164;1;VARICK STREET&&WEST HOUSTON STREET;VARICK STREET;WEST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001000977 ;136542756;1;VESTRY STREET&&WEST STREET;WEST STREET;VESTRY STREET;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
001;2014001001030 ;136637817;2;VESTRY STREET&&WEST STREET;WEST STREET;VESTRY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001207 ;136951812;3;VESTRY STREET&&WEST STREET;WEST STREET;VESTRY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001242 ;137007009;1;WALL STREET&&WATER STREET;WATER STREET;WALL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001185 ;136903091;1;WARREN STREET&&WEST STREET;WEST STREET;WARREN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001123 ;136789955;1;WATER STREET&&WHITEHALL STREET;WATER STREET;WHITEHALL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001047 ;136677096;1;WATTS STREET&&WEST BROADWAY;WATTS STREET;WEST BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001060 ;136694222;1;WEST BROADWAY&&WEST HOUSTON STREET;WEST BROADWAY;WEST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
001;2014001001038 ;136658121;1;WEST BROADWAY&&WHITE STREET;WEST BROADWAY;WHITE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001000 ;136578823;1;WEST BROADWAY&&WORTH STREET;WEST BROADWAY;WORTH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001159 ;136847442;1;WEST HOUSTON STREET&&WEST STREET;WEST STREET;WEST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001219 ;136972137;2;WEST HOUSTON STREET&&WEST STREET;WEST STREET;WEST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001108 ;136771775;1;WEST STREET&&WEST THAMES STREET;WEST THAMES STREET;WEST STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
005;2014005000786 ;136713220;1;ALLEN STREET&&BROOME STREET;ALLEN STREET;BROOME STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000817 ;136771786;1;ALLEN STREET&&CANAL STREET;CANAL STREET;ALLEN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000757 ;136658127;1;ALLEN STREET&&DELANCEY STREET;DELANCEY STREET;ALLEN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000868 ;136884827;2;ALLEN STREET&&DELANCEY STREET;DELANCEY STREET;ALLEN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000898 ;136951822;1;ALLEN STREET&&EAST HOUSTON STREET;EAST HOUSTON STREET;ALLEN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000780 ;136694230;1;ALLEN STREET&&GRAND STREET;ALLEN STREET;GRAND STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000825 ;136789963;1;AVENUE OF THE FINEST&&MADISON STREET;AVENUE OF THE FINEST;MADISON STREET;1;2;0;1;2;0;1;0;1;0;0;0;0;0;1;0
005;2014005000794 ;136713228;1;BAXTER STREET&&CANAL STREET;CANAL STREET;BAXTER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000903 ;136951827;2;BAXTER STREET&&CANAL STREET;CANAL STREET;BAXTER STREET;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
005;2014005000911 ;136972152;3;BAXTER STREET&&CANAL STREET;CANAL STREET;BAXTER STREET;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000927 ;137007013;4;BAXTER STREET&&CANAL STREET;CANAL STREET;BAXTER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000893 ;136921320;1;BAXTER STREET&&HESTER STREET;BAXTER STREET;HESTER STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
005;2014005000894 ;136921321;2;BAXTER STREET&&HESTER STREET;BAXTER STREET;HESTER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000858 ;136847445;1;BAXTER STREET&&HOGAN PLACE;BAXTER STREET;HOGAN PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000859 ;136847446;2;BAXTER STREET&&HOGAN PLACE;BAXTER STREET;HOGAN PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000854 ;136827828;1;BAXTER STREET&&WORTH STREET;WORTH STREET;BAXTER STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
005;2014005000721 ;136542758;1;BAYARD STREET&&BOWERY;BOWERY;BAYARD STREET;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000752 ;136637823;2;BAYARD STREET&&BOWERY;BOWERY;BAYARD STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
005;2014005000850 ;136827824;3;BAYARD STREET&&BOWERY;BOWERY;BAYARD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000908 ;136972149;4;BAYARD STREET&&BOWERY;BAYARD STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000821 ;136771790;1;BAYARD STREET&&ELIZABETH STREET;BAYARD STREET;ELIZABETH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000882 ;136912112;2;BAYARD STREET&&ELIZABETH STREET;ELIZABETH STREET;BAYARD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000768 ;136676379;1;BAYARD STREET&&MULBERRY STREET;MULBERRY STREET;BAYARD STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000834 ;136798879;2;BAYARD STREET&&MULBERRY STREET;MULBERRY STREET;BAYARD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000843 ;136811341;3;BAYARD STREET&&MULBERRY STREET;BAYARD STREET;MULBERRY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000900 ;136951824;1;BENSON PLACE&&LEONARD STREET;BENSON PLACE;LEONARD STREET;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000724 ;136558900;1;BOWERY&&BROOME STREET;BROOME STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000798 ;136731764;2;BOWERY&&BROOME STREET;BROOME STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000731 ;136568639;1;BOWERY&&CANAL STREET;BOWERY;CANAL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000764 ;136676375;2;BOWERY&&CANAL STREET;CANAL STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000769 ;136676380;3;BOWERY&&CANAL STREET;CANAL STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000826 ;136789964;4;BOWERY&&CANAL STREET;BOWERY;CANAL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000828 ;136798873;5;BOWERY&&CANAL STREET;BOWERY;CANAL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000836 ;136809001;6;BOWERY&&CANAL STREET;CANAL STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000837 ;136809002;7;BOWERY&&CANAL STREET;CANAL STREET;BOWERY;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000849 ;136827823;8;BOWERY&&CANAL STREET;BOWERY;CANAL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000862 ;136865167;9;BOWERY&&CANAL STREET;CANAL STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000874 ;136903096;10;BOWERY&&CANAL STREET;BOWERY;CANAL STREET;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
005;2014005000878 ;136903100;11;BOWERY&&CANAL STREET;CANAL STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000918 ;136990492;12;BOWERY&&CANAL STREET;CANAL STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000920 ;136990494;13;BOWERY&&CANAL STREET;CANAL STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000939 ;137026449;14;BOWERY&&CANAL STREET;BOWERY;CANAL STREET;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000767 ;136676378;1;BOWERY&&DELANCEY STREET;DELANCEY STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000832 ;136798877;2;BOWERY&&DELANCEY STREET;BOWERY;DELANCEY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000928 ;137007014;3;BOWERY&&DELANCEY STREET;DELANCEY STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000856 ;136847443;1;BOWERY&&DELANCY STREET;DELANCY STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000727 ;136558903;1;BOWERY&&EAST HOUSTON STREET;EAST HOUSTON STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000760 ;136658130;2;BOWERY&&EAST HOUSTON STREET;EAST HOUSTON STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000774 ;136685194;3;BOWERY&&EAST HOUSTON STREET;BOWERY;EAST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000779 ;136694229;4;BOWERY&&EAST HOUSTON STREET;EAST HOUSTON STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000820 ;136771789;5;BOWERY&&EAST HOUSTON STREET;EAST HOUSTON STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000840 ;136811338;6;BOWERY&&EAST HOUSTON STREET;BOWERY;EAST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000861 ;136847448;7;BOWERY&&EAST HOUSTON STREET;BOWERY;EAST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005000788 ;136713222;1;BOWERY&&GRAND STREET;BOWERY;GRAND STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
005;2014005000863 ;136865168;1;BOWERY&&HESTER STREET;BOWERY;HESTER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
