Motor Vehicle Collisions Intersections
Manhattan
July       2014
Collisions Data
OccurrencePrecinctCode;CollisionID;CollisionKey;Collision_ at_Intersection;IntersectionAddress;IntersectingStreet;CrossStreet;CollisionVehicleCount;CollisionInjuredCount;CollisionKilledCount;Vehicles_or_MotoristsInvolved;PersonsInjured;PersonsKilled;MotoristsInjured;MotoristsKilled;PassengInjured;PassengKilled;CyclistsInjured;CyclistsKilled;PedestrInjured;PedestrKilled;Injury_or_Fatal;Bicycle
009;2014009000883 ;137997532;1;COOPER SQUARE&&SAINT MARKS PLACE;COOPER SQUARE;SAINT MARKS PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000798 ;137643425;1;EAST 10 STREET&&SZOLD PLACE;EAST 10 STREET;SZOLD PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000879 ;137978517;2;EAST 10 STREET&&SZOLD PLACE;SZOLD PLACE;EAST 10 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000860 ;137914559;1;EAST 14 STREET&&IRVING PLACE;IRVING PLACE;EAST 14 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000797 ;137643424;1;EAST 4 STREET&&LAFAYETTE STREET;LAFAYETTE STREET;EAST 4 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000870 ;137942730;2;EAST 4 STREET&&LAFAYETTE STREET;LAFAYETTE STREET;EAST 4 STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
009;2014009000811 ;137690325;1;EAST 6 STREET&&ROOSEVELT DRIVE;EAST 6 STREET;ROOSEVELT DRIVE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000818 ;137720295;2;EAST 6 STREET&&ROOSEVELT DRIVE;EAST 6 STREET;ROOSEVELT DRIVE;3;1;0;3;1;0;1;0;0;0;0;0;0;0;1;0
009;2014009000827 ;137776207;5;EAST HOUSTON STREET&&LAFAYETTE STREET;EAST HOUSTON STREET;LAFAYETTE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000837 ;137809579;6;EAST HOUSTON STREET&&LAFAYETTE STREET;EAST HOUSTON STREET;LAFAYETTE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000850 ;137868096;7;EAST HOUSTON STREET&&LAFAYETTE STREET;EAST HOUSTON STREET;LAFAYETTE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000851 ;137868097;2;EAST HOUSTON STREET&&MULBERRY STREET;EAST HOUSTON STREET;MULBERRY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000873 ;137960806;1;EAST HOUSTON STREET&&ROOSEVELT DRIVE;EAST HOUSTON STREET;ROOSEVELT DRIVE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
010;2014010001543 ;137662987;1;10 AVENUE&&WEST 14 STREET;10 AVENUE;WEST 14 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001547 ;137680545;1;10 AVENUE&&WEST 15 STREET;10 AVENUE;WEST 15 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001670 ;137914565;2;10 AVENUE&&WEST 15 STREET;WEST 15 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001702 ;137997540;3;10 AVENUE&&WEST 15 STREET;WEST 15 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001539 ;137662983;1;10 AVENUE&&WEST 17 STREET;WEST 17 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001550 ;137680548;1;10 AVENUE&&WEST 18 STREET;10 AVENUE;WEST 18 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001572 ;137707851;2;10 AVENUE&&WEST 18 STREET;WEST 18 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001698 ;137978524;3;10 AVENUE&&WEST 18 STREET;10 AVENUE;WEST 18 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001604 ;137790934;1;10 AVENUE&&WEST 21 STREET;WEST 21 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001653 ;137888079;2;10 AVENUE&&WEST 21 STREET;WEST 21 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001491 ;137556798;1;10 AVENUE&&WEST 23 STREET;WEST 23 STREET;10 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001587 ;137739308;2;10 AVENUE&&WEST 23 STREET;10 AVENUE;WEST 23 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001544 ;137662988;1;10 AVENUE&&WEST 25 STREET;10 AVENUE;WEST 25 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001619 ;137801594;2;10 AVENUE&&WEST 25 STREET;WEST 25 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001627 ;137830120;1;10 AVENUE&&WEST 26 STREET;WEST 26 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001673 ;137916123;2;10 AVENUE&&WEST 26 STREET;WEST 26 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001715 ;138015474;3;10 AVENUE&&WEST 26 STREET;WEST 26 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001576 ;137720300;1;10 AVENUE&&WEST 28 STREET;10 AVENUE;WEST 28 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001706 ;137997544;2;10 AVENUE&&WEST 28 STREET;10 AVENUE;WEST 28 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001473 ;137514217;1;10 AVENUE&&WEST 29 STREET;WEST 29 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001478 ;137536114;2;10 AVENUE&&WEST 29 STREET;10 AVENUE;WEST 29 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001501 ;137556808;3;10 AVENUE&&WEST 29 STREET;10 AVENUE;WEST 29 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001675 ;137925202;4;10 AVENUE&&WEST 29 STREET;10 AVENUE;WEST 29 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001682 ;137942732;1;10 AVENUE&&WEST 31 STREET;WEST 31 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001560 ;137690331;1;10 AVENUE&&WEST 33 STREET;10 AVENUE;WEST 33 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001562 ;137700696;2;10 AVENUE&&WEST 33 STREET;10 AVENUE;WEST 33 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001519 ;137610053;1;10 AVENUE&&WEST 34 STREET;10 AVENUE;WEST 34 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001549 ;137680547;2;10 AVENUE&&WEST 34 STREET;10 AVENUE;WEST 34 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001631 ;137849813;3;10 AVENUE&&WEST 34 STREET;WEST 34 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001677 ;137931105;4;10 AVENUE&&WEST 34 STREET;WEST 34 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001689 ;137960809;5;10 AVENUE&&WEST 34 STREET;WEST 34 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001472 ;137514216;1;10 AVENUE&&WEST 35 STREET;WEST 35 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001526 ;137631016;1;10 AVENUE&&WEST 36 STREET;WEST 36 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001579 ;137727757;2;10 AVENUE&&WEST 36 STREET;WEST 36 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001580 ;137727758;3;10 AVENUE&&WEST 36 STREET;10 AVENUE;WEST 36 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001477 ;137523056;1;10 AVENUE&&WEST 37 STREET;10 AVENUE;WEST 37 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001525 ;137631015;2;10 AVENUE&&WEST 37 STREET;10 AVENUE;WEST 37 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001534 ;137643435;3;10 AVENUE&&WEST 37 STREET;WEST 37 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001669 ;137914564;4;10 AVENUE&&WEST 37 STREET;10 AVENUE;WEST 37 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001584 ;137739305;1;10 AVENUE&&WEST 39 STREET;WEST 39 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001614 ;137790944;2;10 AVENUE&&WEST 39 STREET;WEST 39 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001636 ;137849818;1;10 AVENUE&&WEST 40 STREET;10 AVENUE;WEST 40 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001646 ;137868107;2;10 AVENUE&&WEST 40 STREET;WEST 40 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001662 ;137905316;3;10 AVENUE&&WEST 40 STREET;10 AVENUE;WEST 40 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001687 ;137960807;4;10 AVENUE&&WEST 40 STREET;10 AVENUE;WEST 40 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001690 ;137960810;5;10 AVENUE&&WEST 40 STREET;10 AVENUE;WEST 40 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001694 ;137978520;6;10 AVENUE&&WEST 40 STREET;10 AVENUE;WEST 40 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001489 ;137556796;1;10 AVENUE&&WEST 41 STREET;WEST 41 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001583 ;137739304;2;10 AVENUE&&WEST 41 STREET;WEST 41 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001691 ;137960811;3;10 AVENUE&&WEST 41 STREET;WEST 41 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001710 ;138015469;4;10 AVENUE&&WEST 41 STREET;10 AVENUE;WEST 41 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001507 ;137579890;1;10 AVENUE&&WEST 42 STREET;10 AVENUE;WEST 42 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001513 ;137593391;2;10 AVENUE&&WEST 42 STREET;WEST 42 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001545 ;137662989;3;10 AVENUE&&WEST 42 STREET;10 AVENUE;WEST 42 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001556 ;137690327;4;10 AVENUE&&WEST 42 STREET;10 AVENUE;WEST 42 STREET;1;2;0;1;2;0;0;0;0;0;0;0;2;0;1;0
010;2014010001565 ;137700699;1;10 AVENUE&&WEST 43 STREET;WEST 43 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001695 ;137978521;2;10 AVENUE&&WEST 43 STREET;10 AVENUE;WEST 43 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001471 ;137514215;1;11 AVENUE&&WEST 15 STREET;WEST 15 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001612 ;137790942;2;11 AVENUE&&WEST 15 STREET;11 AVENUE;WEST 15 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
010;2014010001497 ;137556804;1;11 AVENUE&&WEST 17 STREET;WEST 17 STREET;11 AVENUE;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
010;2014010001528 ;137643429;2;11 AVENUE&&WEST 17 STREET;11 AVENUE;WEST 17 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
010;2014010001486 ;137545217;1;11 AVENUE&&WEST 18 STREET;11 AVENUE;WEST 18 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001523 ;137623057;2;11 AVENUE&&WEST 18 STREET;11 AVENUE;WEST 18 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001541 ;137662985;1;11 AVENUE&&WEST 20 STREET;11 AVENUE;WEST 20 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001607 ;137790937;2;11 AVENUE&&WEST 20 STREET;11 AVENUE;WEST 20 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001709 ;138015468;3;11 AVENUE&&WEST 20 STREET;11 AVENUE;WEST 20 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001520 ;137610054;1;11 AVENUE&&WEST 22 STREET;11 AVENUE;WEST 22 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001468 ;137514212;1;11 AVENUE&&WEST 23 STREET;WEST 23 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001469 ;137514213;2;11 AVENUE&&WEST 23 STREET;11 AVENUE;WEST 23 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001529 ;137643430;3;11 AVENUE&&WEST 23 STREET;11 AVENUE;WEST 23 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001593 ;137759015;4;11 AVENUE&&WEST 23 STREET;WEST 23 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001642 ;137868103;5;11 AVENUE&&WEST 23 STREET;11 AVENUE;WEST 23 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001511 ;137590348;1;11 AVENUE&&WEST 26 STREET;WEST 26 STREET;11 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001551 ;137680549;2;11 AVENUE&&WEST 26 STREET;WEST 26 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001680 ;137931108;1;11 AVENUE&&WEST 28 STREET;11 AVENUE;WEST 28 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001574 ;137720298;1;11 AVENUE&&WEST 29 STREET;11 AVENUE;WEST 29 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001638 ;137849820;2;11 AVENUE&&WEST 29 STREET;11 AVENUE;WEST 29 STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001531 ;137643432;1;11 AVENUE&&WEST 34 STREET;WEST 34 STREET;11 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
010;2014010001575 ;137720299;2;11 AVENUE&&WEST 34 STREET;WEST 34 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001585 ;137739306;3;11 AVENUE&&WEST 34 STREET;11 AVENUE;WEST 34 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001648 ;137868109;4;11 AVENUE&&WEST 34 STREET;11 AVENUE;WEST 34 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001666 ;137905320;5;11 AVENUE&&WEST 34 STREET;WEST 34 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001676 ;137925203;6;11 AVENUE&&WEST 34 STREET;11 AVENUE;WEST 34 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
010;2014010001688 ;137960808;1;11 AVENUE&&WEST 35 STREET;WEST 35 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001606 ;137790936;1;11 AVENUE&&WEST 36 STREET;11 AVENUE;WEST 36 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001592 ;137759014;1;11 AVENUE&&WEST 37 STREET;11 AVENUE;WEST 37 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001564 ;137700698;1;11 AVENUE&&WEST 38 STREET;11 AVENUE;WEST 38 STREET;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
010;2014010001597 ;137765314;1;11 AVENUE&&WEST 39 STREET;WEST 39 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001602 ;137790932;2;11 AVENUE&&WEST 39 STREET;WEST 39 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001509 ;137581264;1;11 AVENUE&&WEST 40 STREET;WEST 40 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001515 ;137593393;2;11 AVENUE&&WEST 40 STREET;WEST 40 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001567 ;137700701;3;11 AVENUE&&WEST 40 STREET;11 AVENUE;WEST 40 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001625 ;137819195;4;11 AVENUE&&WEST 40 STREET;WEST 40 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001656 ;137905310;5;11 AVENUE&&WEST 40 STREET;WEST 40 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001678 ;137931106;6;11 AVENUE&&WEST 40 STREET;11 AVENUE;WEST 40 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001598 ;137776209;1;11 AVENUE&&WEST 41 STREET;11 AVENUE;WEST 41 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001637 ;137849819;2;11 AVENUE&&WEST 41 STREET;WEST 41 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001506 ;137572761;1;11 AVENUE&&WEST 42 STREET;11 AVENUE;WEST 42 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001558 ;137690329;2;11 AVENUE&&WEST 42 STREET;WEST 42 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001609 ;137790939;3;11 AVENUE&&WEST 42 STREET;WEST 42 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001659 ;137905313;4;11 AVENUE&&WEST 42 STREET;11 AVENUE;WEST 42 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001712 ;138015471;5;11 AVENUE&&WEST 42 STREET;11 AVENUE;WEST 42 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001530 ;137643431;1;11 AVENUE&&WEST 43 STREET;11 AVENUE;WEST 43 STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001546 ;137662990;7;7 AVENUE&&WEST 14 STREET;WEST 14 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001596 ;137765313;1;7 AVENUE&&WEST 16 STREET;WEST 16 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001652 ;137888078;2;7 AVENUE&&WEST 16 STREET;WEST 16 STREET;7 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
010;2014010001499 ;137556806;1;7 AVENUE&&WEST 17 STREET;7 AVENUE;WEST 17 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001552 ;137680550;1;7 AVENUE&&WEST 18 STREET;WEST 18 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001700 ;137978526;1;7 AVENUE&&WEST 22 STREET;WEST 22 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001548 ;137680546;1;7 AVENUE&&WEST 23 STREET;WEST 23 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001573 ;137707852;2;7 AVENUE&&WEST 23 STREET;7 AVENUE;WEST 23 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001650 ;137888076;3;7 AVENUE&&WEST 23 STREET;WEST 23 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001494 ;137556801;1;7 AVENUE&&WEST 25 STREET;WEST 25 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001635 ;137849817;2;7 AVENUE&&WEST 25 STREET;7 AVENUE;WEST 25 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001483 ;137536119;1;7 AVENUE&&WEST 26 STREET;WEST 26 STREET;7 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001622 ;137809584;2;7 AVENUE&&WEST 26 STREET;7 AVENUE;WEST 26 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001485 ;137545216;1;7 AVENUE&&WEST 27 STREET;7 AVENUE;WEST 27 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001608 ;137790938;1;7 AVENUE&&WEST 29 STREET;WEST 29 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001524 ;137631014;1;7 AVENUE&&WEST 41 STREET;7 AVENUE;WEST 41 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001479 ;137536115;1;8 AVENUE&&WEST 15 STREET;WEST 15 STREET;8 AVENUE;1;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0
010;2014010001628 ;137830121;2;8 AVENUE&&WEST 15 STREET;WEST 15 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001699 ;137978525;3;8 AVENUE&&WEST 15 STREET;WEST 15 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001504 ;137571549;1;8 AVENUE&&WEST 16 STREET;8 AVENUE;WEST 16 STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001493 ;137556800;1;8 AVENUE&&WEST 17 STREET;WEST 17 STREET;8 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
010;2014010001711 ;138015470;1;8 AVENUE&&WEST 18 STREET;WEST 18 STREET;8 AVENUE;3;1;0;3;1;0;0;0;0;0;1;0;0;0;1;1
010;2014010001665 ;137905319;1;8 AVENUE&&WEST 19 STREET;8 AVENUE;WEST 19 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001657 ;137905311;1;8 AVENUE&&WEST 20 STREET;WEST 20 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001679 ;137931107;1;8 AVENUE&&WEST 21 STREET;WEST 21 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001697 ;137978523;2;8 AVENUE&&WEST 21 STREET;WEST 21 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
010;2014010001518 ;137610052;1;8 AVENUE&&WEST 22 STREET;WEST 22 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001557 ;137690328;2;8 AVENUE&&WEST 22 STREET;WEST 22 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001467 ;137514211;1;8 AVENUE&&WEST 23 STREET;WEST 23 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001540 ;137662984;2;8 AVENUE&&WEST 23 STREET;WEST 23 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001623 ;137819193;3;8 AVENUE&&WEST 23 STREET;WEST 23 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001672 ;137914567;4;8 AVENUE&&WEST 23 STREET;8 AVENUE;WEST 23 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001465 ;137514209;1;8 AVENUE&&WEST 24 STREET;8 AVENUE;WEST 24 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001684 ;137942734;2;8 AVENUE&&WEST 24 STREET;WEST 24 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001510 ;137581265;1;8 AVENUE&&WEST 26 STREET;8 AVENUE;WEST 26 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001537 ;137662981;2;8 AVENUE&&WEST 26 STREET;WEST 26 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001671 ;137914566;1;8 AVENUE&&WEST 28 STREET;8 AVENUE;WEST 28 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001617 ;137800489;1;9 AVENUE&&WEST 14 STREET;9 AVENUE;WEST 14 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001667 ;137906753;2;9 AVENUE&&WEST 14 STREET;WEST 14 STREET;9 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001704 ;137997542;3;9 AVENUE&&WEST 14 STREET;WEST 14 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001538 ;137662982;1;9 AVENUE&&WEST 15 STREET;WEST 15 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001601 ;137790931;2;9 AVENUE&&WEST 15 STREET;9 AVENUE;WEST 15 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001620 ;137801595;3;9 AVENUE&&WEST 15 STREET;WEST 15 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
010;2014010001532 ;137643433;1;9 AVENUE&&WEST 16 STREET;WEST 16 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
