Motor Vehicle Collisions Intersections
Manhattan
August     2014
Collisions Data
OccurrencePrecinctCode;CollisionID;CollisionKey;Collision_ at_Intersection;IntersectionAddress;IntersectingStreet;CrossStreet;CollisionVehicleCount;CollisionInjuredCount;CollisionKilledCount;Vehicles_or_MotoristsInvolved;PersonsInjured;PersonsKilled;MotoristsInjured;MotoristsKilled;PassengInjured;PassengKilled;CyclistsInjured;CyclistsKilled;PedestrInjured;PedestrKilled;Injury_or_Fatal;Bicycle
017;2014017002189 ;138445996;3;3 AVENUE&&EAST 38 STREET;EAST 38 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002098 ;138300947;1;3 AVENUE&&EAST 39 STREET;3 AVENUE;EAST 39 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002099 ;138300948;2;3 AVENUE&&EAST 39 STREET;3 AVENUE;EAST 39 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002203 ;138470850;3;3 AVENUE&&EAST 39 STREET;EAST 39 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002069 ;138253167;1;3 AVENUE&&EAST 40 STREET;EAST 40 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001948 ;138054820;1;3 AVENUE&&EAST 42 STREET;EAST 42 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001955 ;138074726;2;3 AVENUE&&EAST 42 STREET;EAST 42 STREET;3 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017001960 ;138074731;3;3 AVENUE&&EAST 42 STREET;EAST 42 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002033 ;138171263;4;3 AVENUE&&EAST 42 STREET;EAST 42 STREET;3 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002132 ;138351574;5;3 AVENUE&&EAST 42 STREET;EAST 42 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002191 ;138445998;6;3 AVENUE&&EAST 42 STREET;EAST 42 STREET;3 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
017;2014017001973 ;138114770;1;3 AVENUE&&EAST 43 STREET;EAST 43 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002037 ;138190531;2;3 AVENUE&&EAST 43 STREET;EAST 43 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002193 ;138462033;3;3 AVENUE&&EAST 43 STREET;3 AVENUE;EAST 43 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002201 ;138470848;4;3 AVENUE&&EAST 43 STREET;3 AVENUE;EAST 43 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001967 ;138095873;1;3 AVENUE&&EAST 44 STREET;EAST 44 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002115 ;138337144;2;3 AVENUE&&EAST 44 STREET;EAST 44 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002121 ;138337150;3;3 AVENUE&&EAST 44 STREET;EAST 44 STREET;3 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017002038 ;138190532;1;3 AVENUE&&EAST 45 STREET;EAST 45 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002091 ;138280889;2;3 AVENUE&&EAST 45 STREET;EAST 45 STREET;3 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017002092 ;138280890;3;3 AVENUE&&EAST 45 STREET;3 AVENUE;EAST 45 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002205 ;138472408;4;3 AVENUE&&EAST 45 STREET;EAST 45 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002116 ;138337145;1;3 AVENUE&&EAST 46 STREET;EAST 46 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002090 ;138280888;1;3 AVENUE&&EAST 47 STREET;EAST 47 STREET;3 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002124 ;138337153;2;3 AVENUE&&EAST 47 STREET;EAST 47 STREET;3 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017002141 ;138361296;3;3 AVENUE&&EAST 47 STREET;3 AVENUE;EAST 47 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001940 ;138035369;1;3 AVENUE&&EAST 48 STREET;EAST 48 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002204 ;138472407;2;3 AVENUE&&EAST 48 STREET;3 AVENUE;EAST 48 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002051 ;138209641;1;3 AVENUE&&EAST 49 STREET;EAST 49 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001959 ;138074730;1;3 AVENUE&&EAST 50 STREET;EAST 50 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001990 ;138133102;2;3 AVENUE&&EAST 50 STREET;3 AVENUE;EAST 50 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017002076 ;138254887;3;3 AVENUE&&EAST 50 STREET;3 AVENUE;EAST 50 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002187 ;138445994;4;3 AVENUE&&EAST 50 STREET;EAST 50 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002026 ;138171256;1;3 AVENUE&&EAST 51 STREET;EAST 51 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002039 ;138190533;2;3 AVENUE&&EAST 51 STREET;EAST 51 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002079 ;138263552;3;3 AVENUE&&EAST 51 STREET;3 AVENUE;EAST 51 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001949 ;138054821;1;3 AVENUE&&EAST 52 STREET;EAST 52 STREET;3 AVENUE;1;1;0;1;1;0;0;0;1;0;0;0;0;0;1;0
017;2014017002066 ;138244438;2;3 AVENUE&&EAST 52 STREET;3 AVENUE;EAST 52 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001947 ;138054819;1;3 AVENUE&&EAST 53 STREET;EAST 53 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001966 ;138095872;2;3 AVENUE&&EAST 53 STREET;EAST 53 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002049 ;138209639;3;3 AVENUE&&EAST 53 STREET;EAST 53 STREET;3 AVENUE;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;1
017;2014017002172 ;138427786;4;3 AVENUE&&EAST 53 STREET;EAST 53 STREET;3 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017002177 ;138427791;5;3 AVENUE&&EAST 53 STREET;3 AVENUE;EAST 53 STREET;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
017;2014017001931 ;138035360;1;3 AVENUE&&EAST 54 STREET;EAST 54 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002068 ;138253166;2;3 AVENUE&&EAST 54 STREET;3 AVENUE;EAST 54 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017002202 ;138470849;3;3 AVENUE&&EAST 54 STREET;3 AVENUE;EAST 54 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
017;2014017002094 ;138280892;1;3 AVENUE&&EAST 55 STREET;3 AVENUE;EAST 55 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002128 ;138342319;2;3 AVENUE&&EAST 55 STREET;EAST 55 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001971 ;138095877;1;3 AVENUE&&EAST 56 STREET;EAST 56 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001985 ;138133097;2;3 AVENUE&&EAST 56 STREET;3 AVENUE;EAST 56 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001926 ;138015503;1;3 AVENUE&&EAST 57 STREET;EAST 57 STREET;3 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002003 ;138153143;2;3 AVENUE&&EAST 57 STREET;3 AVENUE;EAST 57 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002011 ;138153151;3;3 AVENUE&&EAST 57 STREET;EAST 57 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002070 ;138253168;4;3 AVENUE&&EAST 57 STREET;3 AVENUE;EAST 57 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002101 ;138300950;5;3 AVENUE&&EAST 57 STREET;EAST 57 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001920 ;138015497;1;3 AVENUE&&EAST 58 STREET;EAST 58 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001978 ;138114775;2;3 AVENUE&&EAST 58 STREET;EAST 58 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002100 ;138300949;3;3 AVENUE&&EAST 58 STREET;EAST 58 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002200 ;138470847;4;3 AVENUE&&EAST 58 STREET;3 AVENUE;EAST 58 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002032 ;138171262;1;3 AVENUE&&EAST 59 STREET;EAST 59 STREET;3 AVENUE;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
017;2014017002065 ;138244437;2;3 AVENUE&&EAST 59 STREET;EAST 59 STREET;3 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017002104 ;138300953;3;3 AVENUE&&EAST 59 STREET;EAST 59 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002130 ;138351572;4;3 AVENUE&&EAST 59 STREET;EAST 59 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002184 ;138445991;5;3 AVENUE&&EAST 59 STREET;EAST 59 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002190 ;138445997;1;BEEKMAN PLACE&&EAST 51 STREET;EAST 51 STREET;BEEKMAN PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002050 ;138209640;1;EAST 30 STREET&&LEXINGTON AVENUE;EAST 30 STREET;LEXINGTON AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017002145 ;138372026;1;EAST 34 STREET&&LEXINGTON AVENUE;EAST 34 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002168 ;138427782;2;EAST 34 STREET&&LEXINGTON AVENUE;LEXINGTON AVENUE;EAST 34 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002027 ;138171257;1;EAST 34 STREET&&TUNNEL EXIT STREET;TUNNEL EXIT STREET;EAST 34 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002080 ;138263553;2;EAST 34 STREET&&TUNNEL EXIT STREET;TUNNEL EXIT STREET;EAST 34 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001997 ;138142629;1;EAST 35 STREET&&FDR DRIVE;EAST 35 STREET;FDR DRIVE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002002 ;138142634;1;EAST 35 STREET&&LEXINGTON AVENUE;EAST 35 STREET;LEXINGTON AVENUE;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
017;2014017002086 ;138280884;2;EAST 35 STREET&&LEXINGTON AVENUE;EAST 35 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002001 ;138142633;1;EAST 35 STREET&&PARK AVENUE;EAST 35 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002016 ;138153156;2;EAST 35 STREET&&PARK AVENUE;EAST 35 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002083 ;138263556;3;EAST 35 STREET&&PARK AVENUE;EAST 35 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002122 ;138337151;4;EAST 35 STREET&&PARK AVENUE;EAST 35 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002136 ;138351578;5;EAST 35 STREET&&PARK AVENUE;PARK AVENUE;EAST 35 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002157 ;138389886;6;EAST 35 STREET&&PARK AVENUE;EAST 35 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002058 ;138244430;1;EAST 35 STREET&&TUNNEL ENTRANCE STREET;EAST 35 STREET;TUNNEL ENTRANCE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002142 ;138361297;1;EAST 35 STREET&&TUNNEL EXIT STREET;TUNNEL EXIT STREET;EAST 35 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002106 ;138300955;1;EAST 36 STREET&&QUEENS MIDTOWN TUNNEL ENTRANCE;EAST 36 STREET;QUEENS MIDTOWN TUNNEL ENTRANCE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001945 ;138054817;1;EAST 37 STREET&&PARK AVENUE;EAST 37 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001996 ;138133108;2;EAST 37 STREET&&PARK AVENUE;PARK AVENUE;EAST 37 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002008 ;138153148;3;EAST 37 STREET&&PARK AVENUE;EAST 37 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002041 ;138190535;4;EAST 37 STREET&&PARK AVENUE;PARK AVENUE;EAST 37 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002096 ;138280894;5;EAST 37 STREET&&PARK AVENUE;EAST 37 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002197 ;138470844;1;EAST 38 STREET&&LEXINGTON AVENUE;EAST 38 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001994 ;138133106;1;EAST 38 STREET&&PARK AVENUE;PARK AVENUE;EAST 38 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002056 ;138244428;2;EAST 38 STREET&&PARK AVENUE;EAST 38 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002139 ;138361294;3;EAST 38 STREET&&PARK AVENUE;PARK AVENUE;EAST 38 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001957 ;138074728;1;EAST 39 STREET&&LEXINGTON AVENUE;EAST 39 STREET;LEXINGTON AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017002087 ;138280885;2;EAST 39 STREET&&LEXINGTON AVENUE;EAST 39 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002126 ;138337155;1;EAST 39 STREET&&PARK AVENUE;EAST 39 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002023 ;138171253;1;EAST 40 STREET&&LEXINGTON AVENUE;EAST 40 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001953 ;138074724;1;EAST 40 STREET&&PARK AVENUE;EAST 40 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002102 ;138300951;1;EAST 41 STREET&&LEXINGTON AVENUE;EAST 41 STREET;LEXINGTON AVENUE;2;2;0;2;2;0;1;0;1;0;0;0;0;0;1;0
017;2014017001939 ;138035368;1;EAST 42 STREET&&FDR DRIVE;EAST 42 STREET;FDR DRIVE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002165 ;138410897;2;EAST 42 STREET&&FDR DRIVE;EAST 42 STREET;FDR DRIVE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002138 ;138361293;4;EAST 42 STREET&&LEXINGTON AVENUE;LEXINGTON AVENUE;EAST 42 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002186 ;138445993;1;EAST 43 STREET&&LEXINGTON AVENUE;EAST 43 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002000 ;138142632;1;EAST 43 STREET&&TUDOR CITY PLACE;TUDOR CITY PLACE;EAST 43 STREET;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002072 ;138253170;1;EAST 45 STREET&&LEXINGTON AVENUE;LEXINGTON AVENUE;EAST 45 STREET;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
017;2014017001999 ;138142631;1;EAST 48 STREET&&FDR DRIVE;EAST 48 STREET;FDR DRIVE;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
017;2014017001932 ;138035361;1;EAST 49 STREET&&LEXINGTON AVENUE;EAST 49 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002022 ;138171252;2;EAST 49 STREET&&LEXINGTON AVENUE;EAST 49 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002198 ;138470845;3;EAST 49 STREET&&LEXINGTON AVENUE;LEXINGTON AVENUE;EAST 49 STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002020 ;138171250;1;EAST 49 STREET&&ROOSEVELT DRIVE;EAST 49 STREET;ROOSEVELT DRIVE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002035 ;138190529;1;EAST 51 STREET&&LEXINGTON AVENUE;EAST 51 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002095 ;138280893;2;EAST 51 STREET&&LEXINGTON AVENUE;LEXINGTON AVENUE;EAST 51 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017002178 ;138445985;1;EAST 52 STREET&&LEXINGTON AVENUE;EAST 52 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002045 ;138209635;1;EAST 53 STREET&&LEXINGTON AVENUE;EAST 53 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002060 ;138244432;2;EAST 53 STREET&&LEXINGTON AVENUE;EAST 53 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002179 ;138445986;3;EAST 53 STREET&&LEXINGTON AVENUE;EAST 53 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001946 ;138054818;1;EAST 53 STREET&&SUTTON PLACE SOUTH;EAST 53 STREET;SUTTON PLACE SOUTH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001979 ;138114776;2;EAST 53 STREET&&SUTTON PLACE SOUTH;EAST 53 STREET;SUTTON PLACE SOUTH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002024 ;138171254;1;EAST 55 STREET&&SUTTON PLACE SOUTH;EAST 55 STREET;SUTTON PLACE SOUTH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001930 ;138035359;1;EAST 56 STREET&&SUTTON PLACE SOUTH;EAST 56 STREET;SUTTON PLACE SOUTH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002117 ;138337146;1;EAST 57 STREET&&LEXINGTON AVENUE;EAST 57 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002167 ;138410899;2;EAST 57 STREET&&LEXINGTON AVENUE;EAST 57 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002151 ;138372032;1;EAST 57 STREET&&QUEENSBORO BRIDGE APPROACH;EAST 57 STREET;QUEENSBORO BRIDGE APPROACH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002152 ;138372033;2;EAST 57 STREET&&QUEENSBORO BRIDGE APPROACH;EAST 57 STREET;QUEENSBORO BRIDGE APPROACH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002153 ;138372034;3;EAST 57 STREET&&QUEENSBORO BRIDGE APPROACH;EAST 57 STREET;QUEENSBORO BRIDGE APPROACH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002009 ;138153149;1;EAST 58 STREET&&LEXINGTON AVENUE;LEXINGTON AVENUE;EAST 58 STREET;1;1;0;1;1;0;0;0;1;0;0;0;0;0;1;0
017;2014017002028 ;138171258;2;EAST 58 STREET&&LEXINGTON AVENUE;EAST 58 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002082 ;138263555;3;EAST 58 STREET&&LEXINGTON AVENUE;LEXINGTON AVENUE;EAST 58 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002043 ;138190537;1;EAST 59 STREET&&LEXINGTON AVENUE;EAST 59 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017002078 ;138263551;1;EAST 59 STREET&&SUTTON PLACE;SUTTON PLACE;EAST 59 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002397 ;138015508;1;10 AVENUE&&WEST 45 STREET;10 AVENUE;WEST 45 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002505 ;138142637;2;10 AVENUE&&WEST 45 STREET;10 AVENUE;WEST 45 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002511 ;138142643;3;10 AVENUE&&WEST 45 STREET;10 AVENUE;WEST 45 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002546 ;138190544;4;10 AVENUE&&WEST 45 STREET;10 AVENUE;WEST 45 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002582 ;138253174;5;10 AVENUE&&WEST 45 STREET;WEST 45 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002692 ;138372046;6;10 AVENUE&&WEST 45 STREET;WEST 45 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002425 ;138035376;1;10 AVENUE&&WEST 46 STREET;WEST 46 STREET;10 AVENUE;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
018;2014018002486 ;138114783;2;10 AVENUE&&WEST 46 STREET;WEST 46 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002532 ;138171269;3;10 AVENUE&&WEST 46 STREET;10 AVENUE;WEST 46 STREET;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
018;2014018002548 ;138190546;4;10 AVENUE&&WEST 46 STREET;10 AVENUE;WEST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002650 ;138337161;5;10 AVENUE&&WEST 46 STREET;10 AVENUE;WEST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002654 ;138337165;6;10 AVENUE&&WEST 46 STREET;10 AVENUE;WEST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002454 ;138074744;1;10 AVENUE&&WEST 47 STREET;WEST 47 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002474 ;138095890;2;10 AVENUE&&WEST 47 STREET;10 AVENUE;WEST 47 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002530 ;138171267;3;10 AVENUE&&WEST 47 STREET;WEST 47 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002588 ;138263558;4;10 AVENUE&&WEST 47 STREET;WEST 47 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002668 ;138351592;5;10 AVENUE&&WEST 47 STREET;WEST 47 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002452 ;138074742;1;10 AVENUE&&WEST 48 STREET;10 AVENUE;WEST 48 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002653 ;138337164;1;10 AVENUE&&WEST 49 STREET;WEST 49 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002757 ;138480772;1;10 AVENUE&&WEST 50 STREET;WEST 50 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002566 ;138227291;1;10 AVENUE&&WEST 51 STREET;WEST 51 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002731 ;138446003;2;10 AVENUE&&WEST 51 STREET;WEST 51 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002702 ;138389897;1;10 AVENUE&&WEST 52 STREET;10 AVENUE;WEST 52 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002569 ;138244442;1;10 AVENUE&&WEST 53 STREET;WEST 53 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002694 ;138372048;2;10 AVENUE&&WEST 53 STREET;10 AVENUE;WEST 53 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002418 ;138024401;1;10 AVENUE&&WEST 55 STREET;10 AVENUE;WEST 55 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002632 ;138320813;2;10 AVENUE&&WEST 55 STREET;WEST 55 STREET;10 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
