Motor Vehicle Collisions Intersections
Manhattan
June       2014
Collisions Data
OccurrencePrecinctCode;CollisionID;CollisionKey;Collision_ at_Intersection;IntersectionAddress;IntersectingStreet;CrossStreet;CollisionVehicleCount;CollisionInjuredCount;CollisionKilledCount;Vehicles_or_MotoristsInvolved;PersonsInjured;PersonsKilled;MotoristsInjured;MotoristsKilled;PassengInjured;PassengKilled;CyclistsInjured;CyclistsKilled;PedestrInjured;PedestrKilled;Injury_or_Fatal;Bicycle
018;2014018001892 ;137276571;6;7 AVENUE&&WEST 48 STREET;WEST 48 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001925 ;137332420;7;7 AVENUE&&WEST 48 STREET;WEST 48 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002009 ;137443104;8;7 AVENUE&&WEST 48 STREET;WEST 48 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001848 ;137235481;1;7 AVENUE&&WEST 49 STREET;WEST 49 STREET;7 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018001863 ;137246362;2;7 AVENUE&&WEST 49 STREET;7 AVENUE;WEST 49 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001968 ;137384367;3;7 AVENUE&&WEST 49 STREET;WEST 49 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002024 ;137465605;4;7 AVENUE&&WEST 49 STREET;WEST 49 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002023 ;137461868;1;7 AVENUE&&WEST 50 STREET;WEST 50 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001832 ;137199301;1;7 AVENUE&&WEST 51 STREET;7 AVENUE;WEST 51 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001915 ;137319803;1;7 AVENUE&&WEST 52 STREET;WEST 52 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001997 ;137443092;2;7 AVENUE&&WEST 52 STREET;7 AVENUE;WEST 52 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001879 ;137274666;1;7 AVENUE&&WEST 53 STREET;WEST 53 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001869 ;137254392;1;7 AVENUE&&WEST 54 STREET;7 AVENUE;WEST 54 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002013 ;137460312;2;7 AVENUE&&WEST 54 STREET;WEST 54 STREET;7 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018001697 ;137044050;1;7 AVENUE&&WEST 55 STREET;WEST 55 STREET;7 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001698 ;137044051;1;7 AVENUE&&WEST 56 STREET;WEST 56 STREET;7 AVENUE;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001939 ;137350472;2;7 AVENUE&&WEST 56 STREET;7 AVENUE;WEST 56 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002025 ;137465606;3;7 AVENUE&&WEST 56 STREET;WEST 56 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001806 ;137177310;1;7 AVENUE&&WEST 57 STREET;WEST 57 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001842 ;137216878;2;7 AVENUE&&WEST 57 STREET;WEST 57 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002060 ;137496861;3;7 AVENUE&&WEST 57 STREET;WEST 57 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018001771 ;137116422;1;7 AVENUE&&WEST 58 STREET;WEST 58 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001850 ;137235483;2;7 AVENUE&&WEST 58 STREET;WEST 58 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001864 ;137246363;1;7 AVENUE&&WEST 59 STREET;WEST 59 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001860 ;137244869;1;8 AVENUE&&COLUMBUS CIRCLE;8 AVENUE;COLUMBUS CIRCLE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001721 ;137060310;1;8 AVENUE&&WEST 46 STREET;WEST 46 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001804 ;137155532;2;8 AVENUE&&WEST 46 STREET;WEST 46 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001876 ;137274663;3;8 AVENUE&&WEST 46 STREET;WEST 46 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001933 ;137350466;4;8 AVENUE&&WEST 46 STREET;WEST 46 STREET;8 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018001707 ;137044060;1;8 AVENUE&&WEST 47 STREET;8 AVENUE;WEST 47 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001750 ;137099022;2;8 AVENUE&&WEST 47 STREET;WEST 47 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001767 ;137116418;3;8 AVENUE&&WEST 47 STREET;WEST 47 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001800 ;137155528;4;8 AVENUE&&WEST 47 STREET;8 AVENUE;WEST 47 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001858 ;137236950;5;8 AVENUE&&WEST 47 STREET;WEST 47 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001969 ;137384368;6;8 AVENUE&&WEST 47 STREET;WEST 47 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001989 ;137433562;7;8 AVENUE&&WEST 47 STREET;8 AVENUE;WEST 47 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001790 ;137136410;1;8 AVENUE&&WEST 48 STREET;8 AVENUE;WEST 48 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001817 ;137179576;2;8 AVENUE&&WEST 48 STREET;8 AVENUE;WEST 48 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001749 ;137099021;1;8 AVENUE&&WEST 49 STREET;WEST 49 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001941 ;137350474;2;8 AVENUE&&WEST 49 STREET;WEST 49 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002035 ;137465616;3;8 AVENUE&&WEST 49 STREET;WEST 49 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001734 ;137078938;1;8 AVENUE&&WEST 50 STREET;8 AVENUE;WEST 50 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001807 ;137177311;2;8 AVENUE&&WEST 50 STREET;WEST 50 STREET;8 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001862 ;137244871;3;8 AVENUE&&WEST 50 STREET;WEST 50 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001882 ;137274669;4;8 AVENUE&&WEST 50 STREET;8 AVENUE;WEST 50 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002050 ;137487230;1;8 AVENUE&&WEST 52 STREET;WEST 52 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001789 ;137136409;1;8 AVENUE&&WEST 54 STREET;WEST 54 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001799 ;137155527;2;8 AVENUE&&WEST 54 STREET;WEST 54 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001901 ;137297731;3;8 AVENUE&&WEST 54 STREET;WEST 54 STREET;8 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001903 ;137316370;4;8 AVENUE&&WEST 54 STREET;WEST 54 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001917 ;137332412;5;8 AVENUE&&WEST 54 STREET;WEST 54 STREET;8 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018001919 ;137332414;6;8 AVENUE&&WEST 54 STREET;WEST 54 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001932 ;137350465;7;8 AVENUE&&WEST 54 STREET;WEST 54 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001943 ;137350476;8;8 AVENUE&&WEST 54 STREET;8 AVENUE;WEST 54 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018002005 ;137443100;9;8 AVENUE&&WEST 54 STREET;WEST 54 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002033 ;137465614;10;8 AVENUE&&WEST 54 STREET;WEST 54 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002042 ;137478909;11;8 AVENUE&&WEST 54 STREET;WEST 54 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001965 ;137384364;1;8 AVENUE&&WEST 55 STREET;8 AVENUE;WEST 55 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018001753 ;137099025;1;8 AVENUE&&WEST 56 STREET;8 AVENUE;WEST 56 STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018001813 ;137177317;2;8 AVENUE&&WEST 56 STREET;WEST 56 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001831 ;137199300;3;8 AVENUE&&WEST 56 STREET;WEST 56 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001696 ;137044049;1;8 AVENUE&&WEST 57 STREET;WEST 57 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001764 ;137116415;2;8 AVENUE&&WEST 57 STREET;WEST 57 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001772 ;137116423;3;8 AVENUE&&WEST 57 STREET;WEST 57 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001877 ;137274664;4;8 AVENUE&&WEST 57 STREET;WEST 57 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001922 ;137332417;5;8 AVENUE&&WEST 57 STREET;WEST 57 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001982 ;137423948;6;8 AVENUE&&WEST 57 STREET;8 AVENUE;WEST 57 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002053 ;137496854;7;8 AVENUE&&WEST 57 STREET;8 AVENUE;WEST 57 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001752 ;137099024;1;8 AVENUE&&WEST 58 STREET;WEST 58 STREET;8 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018001791 ;137136411;2;8 AVENUE&&WEST 58 STREET;WEST 58 STREET;8 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001770 ;137116421;4;9 AVENUE&&WEST 43 STREET;9 AVENUE;WEST 43 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001781 ;137125840;4;9 AVENUE&&WEST 44 STREET;9 AVENUE;WEST 44 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001828 ;137197322;3;9 AVENUE&&WEST 45 STREET;WEST 45 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001724 ;137078928;1;9 AVENUE&&WEST 46 STREET;WEST 46 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001906 ;137316373;2;9 AVENUE&&WEST 46 STREET;9 AVENUE;WEST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002057 ;137496858;3;9 AVENUE&&WEST 46 STREET;9 AVENUE;WEST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001726 ;137078930;1;9 AVENUE&&WEST 47 STREET;WEST 47 STREET;9 AVENUE;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001909 ;137319797;2;9 AVENUE&&WEST 47 STREET;9 AVENUE;WEST 47 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002007 ;137443102;3;9 AVENUE&&WEST 47 STREET;WEST 47 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002040 ;137465621;4;9 AVENUE&&WEST 47 STREET;WEST 47 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002010 ;137443105;1;9 AVENUE&&WEST 48 STREET;WEST 48 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018001708 ;137044061;1;9 AVENUE&&WEST 49 STREET;WEST 49 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001773 ;137116424;2;9 AVENUE&&WEST 49 STREET;9 AVENUE;WEST 49 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001867 ;137254390;3;9 AVENUE&&WEST 49 STREET;WEST 49 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002020 ;137461865;4;9 AVENUE&&WEST 49 STREET;WEST 49 STREET;9 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018001741 ;137078945;1;9 AVENUE&&WEST 50 STREET;WEST 50 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001844 ;137217638;2;9 AVENUE&&WEST 50 STREET;WEST 50 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001937 ;137350470;3;9 AVENUE&&WEST 50 STREET;9 AVENUE;WEST 50 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001801 ;137155529;1;9 AVENUE&&WEST 51 STREET;9 AVENUE;WEST 51 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001704 ;137044057;1;9 AVENUE&&WEST 52 STREET;9 AVENUE;WEST 52 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001931 ;137332426;2;9 AVENUE&&WEST 52 STREET;9 AVENUE;WEST 52 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002058 ;137496859;3;9 AVENUE&&WEST 52 STREET;9 AVENUE;WEST 52 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018002065 ;137504156;4;9 AVENUE&&WEST 52 STREET;WEST 52 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001845 ;137217639;1;9 AVENUE&&WEST 53 STREET;WEST 53 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001703 ;137044056;1;9 AVENUE&&WEST 54 STREET;9 AVENUE;WEST 54 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001951 ;137359354;2;9 AVENUE&&WEST 54 STREET;WEST 54 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001718 ;137060307;1;9 AVENUE&&WEST 55 STREET;WEST 55 STREET;9 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001859 ;137244868;1;9 AVENUE&&WEST 56 STREET;WEST 56 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001711 ;137060300;1;9 AVENUE&&WEST 57 STREET;9 AVENUE;WEST 57 STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018001788 ;137136408;2;9 AVENUE&&WEST 57 STREET;WEST 57 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001812 ;137177316;3;9 AVENUE&&WEST 57 STREET;WEST 57 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018001873 ;137254396;4;9 AVENUE&&WEST 57 STREET;WEST 57 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001911 ;137319799;5;9 AVENUE&&WEST 57 STREET;WEST 57 STREET;9 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001805 ;137177309;1;AVENUE OF THE AMERICAS&&CENTRAL PARK SOUTH;CENTRAL PARK SOUTH;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001947 ;137350480;2;AVENUE OF THE AMERICAS&&CENTRAL PARK SOUTH;CENTRAL PARK SOUTH;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001785 ;137125844;1;AVENUE OF THE AMERICAS&&WEST 47 STREET;WEST 47 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001768 ;137116419;1;AVENUE OF THE AMERICAS&&WEST 48 STREET;WEST 48 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002018 ;137460317;2;AVENUE OF THE AMERICAS&&WEST 48 STREET;AVENUE OF THE AMERICAS;WEST 48 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001796 ;137155524;1;AVENUE OF THE AMERICAS&&WEST 49 STREET;WEST 49 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001809 ;137177313;2;AVENUE OF THE AMERICAS&&WEST 49 STREET;WEST 49 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001795 ;137155523;1;AVENUE OF THE AMERICAS&&WEST 51 STREET;AVENUE OF THE AMERICAS;WEST 51 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001964 ;137376130;2;AVENUE OF THE AMERICAS&&WEST 51 STREET;AVENUE OF THE AMERICAS;WEST 51 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001766 ;137116417;1;AVENUE OF THE AMERICAS&&WEST 52 STREET;WEST 52 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001756 ;137099028;1;AVENUE OF THE AMERICAS&&WEST 53 STREET;WEST 53 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001798 ;137155526;2;AVENUE OF THE AMERICAS&&WEST 53 STREET;WEST 53 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001958 ;137370300;3;AVENUE OF THE AMERICAS&&WEST 53 STREET;AVENUE OF THE AMERICAS;WEST 53 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001784 ;137125843;1;AVENUE OF THE AMERICAS&&WEST 54 STREET;AVENUE OF THE AMERICAS;WEST 54 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001910 ;137319798;2;AVENUE OF THE AMERICAS&&WEST 54 STREET;WEST 54 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001948 ;137350481;3;AVENUE OF THE AMERICAS&&WEST 54 STREET;AVENUE OF THE AMERICAS;WEST 54 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001760 ;137116411;1;AVENUE OF THE AMERICAS&&WEST 55 STREET;WEST 55 STREET;AVENUE OF THE AMERICAS;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001730 ;137078934;1;AVENUE OF THE AMERICAS&&WEST 56 STREET;WEST 56 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001802 ;137155530;2;AVENUE OF THE AMERICAS&&WEST 56 STREET;AVENUE OF THE AMERICAS;WEST 56 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001957 ;137370299;3;AVENUE OF THE AMERICAS&&WEST 56 STREET;WEST 56 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001987 ;137433560;4;AVENUE OF THE AMERICAS&&WEST 56 STREET;WEST 56 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002077 ;137521531;5;AVENUE OF THE AMERICAS&&WEST 56 STREET;AVENUE OF THE AMERICAS;WEST 56 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001808 ;137177312;1;AVENUE OF THE AMERICAS&&WEST 57 STREET;WEST 57 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001861 ;137244870;2;AVENUE OF THE AMERICAS&&WEST 57 STREET;WEST 57 STREET;AVENUE OF THE AMERICAS;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018001880 ;137274667;3;AVENUE OF THE AMERICAS&&WEST 57 STREET;WEST 57 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001950 ;137359353;4;AVENUE OF THE AMERICAS&&WEST 57 STREET;WEST 57 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001962 ;137376128;5;AVENUE OF THE AMERICAS&&WEST 57 STREET;WEST 57 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001823 ;137197317;1;AVENUE OF THE AMERICAS&&WEST 58 STREET;WEST 58 STREET;AVENUE OF THE AMERICAS;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002006 ;137443101;2;AVENUE OF THE AMERICAS&&WEST 58 STREET;WEST 58 STREET;AVENUE OF THE AMERICAS;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001978 ;137412299;1;BROADWAY&&WEST 45 STREET;WEST 45 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001774 ;137116425;1;BROADWAY&&WEST 46 STREET;WEST 46 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001895 ;137295512;2;BROADWAY&&WEST 46 STREET;WEST 46 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002170 ;137680591;3;BROADWAY&&WEST 46 STREET;WEST 46 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018001935 ;137350468;1;BROADWAY&&WEST 47 STREET;WEST 47 STREET;BROADWAY;1;2;0;1;2;0;0;0;0;0;0;0;2;0;1;0
018;2014018001992 ;137433565;2;BROADWAY&&WEST 47 STREET;WEST 47 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001758 ;137099030;1;BROADWAY&&WEST 48 STREET;WEST 48 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001865 ;137246364;2;BROADWAY&&WEST 48 STREET;WEST 48 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001821 ;137179580;1;BROADWAY&&WEST 49 STREET;WEST 49 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001834 ;137199303;1;BROADWAY&&WEST 50 STREET;WEST 50 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001930 ;137332425;1;BROADWAY&&WEST 51 STREET;BROADWAY;WEST 51 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002061 ;137496862;2;BROADWAY&&WEST 51 STREET;BROADWAY;WEST 51 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001974 ;137403966;1;BROADWAY&&WEST 52 STREET;WEST 52 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001837 ;137216873;1;BROADWAY&&WEST 53 STREET;WEST 53 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001881 ;137274668;2;BROADWAY&&WEST 53 STREET;WEST 53 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002034 ;137465615;3;BROADWAY&&WEST 53 STREET;BROADWAY;WEST 53 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001714 ;137060303;1;BROADWAY&&WEST 54 STREET;BROADWAY;WEST 54 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002032 ;137465613;2;BROADWAY&&WEST 54 STREET;BROADWAY;WEST 54 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001720 ;137060309;1;BROADWAY&&WEST 55 STREET;BROADWAY;WEST 55 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001942 ;137350475;2;BROADWAY&&WEST 55 STREET;WEST 55 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001896 ;137295513;1;BROADWAY&&WEST 56 STREET;WEST 56 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002012 ;137460311;1;BROADWAY&&WEST 57 STREET;BROADWAY;WEST 57 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001739 ;137078943;1;BROADWAY&&WEST 58 STREET;WEST 58 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001984 ;137423950;2;BROADWAY&&WEST 58 STREET;WEST 58 STREET;BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
